593.6300000012125, 
549.6249999996508,
568.730000000869,
540.4049999997369,
483.0600000004779,
312.7199999998993,
322.3950000010518,
349.31999999935215,
366.2499999991269,
390.69500000005064,
458.6600000002363,
504.4049999996787,
445.57999999960884,
390.7450000006065,
381.5100000010716,
315.51999999828695,
327.18500000009954,
313.75999999909254,
391.1850000004051,
330.16499999939697,
336.0949999987497,
365.7750000001979,
335.1449999991164,
338.5500000003958,
372.7150000013353,
386.52499999990687,
594.7649999998248,
525.6599999993341,
550.7300000008399,
520.2050000007148,